,1.000,5.000,10.000,12.500,15.000,17.500,20.000,50.000,,,,,,,,
CMP,"   R@100  nDCG@10  P@5
0    0.0      0.0  0.0","   R@100  nDCG@10  P@5
0    0.0      0.0  0.0","      R@100  nDCG@10       P@5
0  0.027599  0.05182  0.069767","      R@100  nDCG@10       P@5
0  0.174315  0.27731  0.348837","      R@100   nDCG@10       P@5
0  0.292381  0.454433  0.553488","      R@100   nDCG@10      P@5
0  0.403477  0.546043  0.67907","      R@100   nDCG@10       P@5
0  0.430248  0.534943  0.660465","      R@100   nDCG@10       P@5
0  0.444194  0.563999  0.697674",,,,,,,,
CusText,"      R@100   nDCG@10       P@5
0  0.052635  0.142958  0.195349","      R@100   nDCG@10       P@5
0  0.244649  0.439617  0.548837","      R@100   nDCG@10       P@5
0  0.429932  0.576331  0.711628","      R@100   nDCG@10       P@5
0  0.441961  0.571118  0.706977","      R@100   nDCG@10       P@5
0  0.443622  0.568905  0.706977","      R@100   nDCG@10       P@5
0  0.443369  0.568905  0.706977","      R@100   nDCG@10       P@5
0  0.443369  0.568905  0.706977","      R@100   nDCG@10       P@5
0  0.443369  0.568905  0.706977",,,,,,,,
Mahalanobis,"   R@100  nDCG@10  P@5
0    0.0      0.0  0.0","   R@100  nDCG@10  P@5
0    0.0      0.0  0.0","      R@100   nDCG@10       P@5
0  0.000535  0.003229  0.009302","      R@100   nDCG@10       P@5
0  0.076815  0.103655  0.125581","      R@100   nDCG@10       P@5
0  0.134057  0.262191  0.348837","      R@100   nDCG@10       P@5
0  0.290453  0.455828  0.572093","      R@100   nDCG@10       P@5
0  0.368032  0.494378  0.623256","      R@100   nDCG@10       P@5
0  0.447035  0.565459  0.697674",,,,,,,,
SanText,"   R@100  nDCG@10  P@5
0    0.0      0.0  0.0","      R@100   nDCG@10       P@5
0  0.444268  0.564292  0.697674","      R@100   nDCG@10       P@5
0  0.446919  0.569064  0.711628","      R@100   nDCG@10       P@5
0  0.447844  0.570291  0.706977","      R@100   nDCG@10       P@5
0  0.443743  0.568092  0.706977","      R@100   nDCG@10       P@5
0  0.450547  0.559063  0.688372","      R@100   nDCG@10       P@5
0  0.447418  0.567638  0.706977","      R@100   nDCG@10       P@5
0  0.443685  0.562329  0.697674",,,,,,,,
TEM,"   R@100  nDCG@10  P@5
0    0.0      0.0  0.0","      R@100   nDCG@10       P@5
0  0.498526  0.635542  0.767442","      R@100   nDCG@10       P@5
0  0.498526  0.635542  0.767442","      R@100   nDCG@10       P@5
0  0.498526  0.635542  0.767442","      R@100   nDCG@10       P@5
0  0.498526  0.635542  0.767442","      R@100   nDCG@10       P@5
0  0.498526  0.635542  0.767442","      R@100   nDCG@10       P@5
0  0.498526  0.635542  0.767442","      R@100   nDCG@10       P@5
0  0.498526  0.635542  0.767442",,,,,,,,
VickreyCMP,"   R@100  nDCG@10  P@5
0    0.0      0.0  0.0","   R@100  nDCG@10  P@5
0    0.0      0.0  0.0","      R@100   nDCG@10       P@5
0  0.020499  0.030907  0.037209","      R@100   nDCG@10       P@5
0  0.015585  0.036656  0.046512","      R@100   nDCG@10       P@5
0  0.047833  0.165834  0.213953","      R@100   nDCG@10       P@5
0  0.052998  0.158585  0.223256","      R@100   nDCG@10       P@5
0  0.164631  0.220745  0.288372","      R@100   nDCG@10       P@5
0  0.234865  0.372403  0.483721",,,,,,,,
VickreyMhl,"   R@100  nDCG@10  P@5
0    0.0      0.0  0.0","      R@100   nDCG@10       P@5
0  0.000841  0.004941  0.013953","      R@100   nDCG@10       P@5
0  0.001609  0.007195  0.013953","      R@100   nDCG@10       P@5
0  0.001993  0.004245  0.004651","      R@100  nDCG@10       P@5
0  0.028761  0.06225  0.083721","      R@100   nDCG@10       P@5
0  0.042212  0.097418  0.134884","      R@100  nDCG@10       P@5
0  0.122413  0.15818  0.237209","      R@100   nDCG@10       P@5
0  0.191486  0.292969  0.381395",,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Privacy Budget,,,,,,,,,,,,,,,,
,1.0,,5.0,,10.0,,12.5,,15.0,,17.5,,20.0,,50.0,
Measure,Recall,P@5,Recall,P@5,Recall,P@5,Recall,P@5,Recall,P@5,Recall,P@5,Recall,P@5,Recall,P@5
Mechanism,0.000,0.000,0.000,0.000,0.028,0.070,0.174,0.349,0.292,0.553,0.403,0.679,0.430,0.660,0.444,0.698
CMP,,,,,,,,,,,,,,,,
CusText,,,,,,,,,,,,,,,,
Mahalanobis,,,,,,,,,,,,,,,,
SanText,,,,,,,,,,,,,,,,
TEM,,,,,,,,,,,,,,,,
VickreyCMP,,,,,,,,,,,,,,,,
VickreyMhl,,,,,,,,,,,,,,,,
